start	end	text
174000	176000	and they told me I was fine and sent me home.
176000	179000	This massive difference between the ordinary,
179000	181000	broken, and limited healthcare system,
181000	184000	and what elite people are doing to track their health,
184000	187000	got me interested in superpower.
187000	188000	The beautiful thing is,
188000	190000	they make elite level healthcare accessible.
190000	194000	They'll literally send a licensed professional to your home,
194000	196000	or you visit a nearby lab.
196000	200000	One simple lab test, and you get over 100 biomarkers.
200000	203000	Heart, liver, thyroid, hormones, metabolism,
203000	206000	vitamin levels, even environmental toxins.
206000	209000	After that, their app builds you a full action plan,
209000	212000	supplement suggestions you can buy directly through them,
212000	215000	nutritional guidance, lifestyle adjustments.
215000	218000	They even give you your true biological age,
218000	220000	and you can track that over time.
220000	223000	And it's not just a one-time snapshot.
223000	225000	Each test builds on the last,
225000	227000	so you're actually seeing progress,
227000	229000	instead of starting from zero every year.
229000	233000	Make this the year you stop guessing about your health,
233000	235000	and you start getting serious with superpower.
235000	240000	Not only did superpower reduce their price to just $199,
240000	242000	but for a limited time,
242000	246000	our listeners get an additional $20 off with code ALCHEMY.
246000	250000	Head to superpower.com and use code ALCHEMY at checkout
250000	252000	for $20 off your membership.
252000	255000	After you sign up, they'll ask you how you heard about them,
255000	258000	so please make sure to mention American Alchemy
258000	259000	to support the show.
261000	263000	I'm here with Dr. Colin Ross,
263000	269000	who blew my mind with just a really kind of bombshell crazy book.
269000	272000	It's called CIA Doctors.
272000	273000	I brought you a copy, actually.
273000	274000	Thank you.
274000	276000	And, well, here's my copy.
276000	277000	Ah.
277000	278000	Here's your other copy.
278000	279000	Yeah, amazing.
279000	280000	Well, thanks.
280000	281000	I'd love a second,
281000	284000	and I'd love to hand as many of these out as possible
284000	287000	to as many people as, you know, I can, because...
288000	290000	Unless it's over a million, I'm good.
290000	291000	Okay, perfect.
291000	293000	Yeah, just give me an affiliate fee.
294000	297000	But truly, this stuff is shocking.
297000	298000	Sure.
298000	302000	You have documented the kind of medical malpractice
302000	307000	of a whole host of psychiatrists who are either officially
307000	310000	or unofficially associated, often with CIA,
310000	315000	and projects called MKUltra, and a lot of the derivatives
315000	320000	and sub-compartments and other kind of variations of that,
320000	323000	mind control, largely.
323000	327000	And it talks about dissociating personalities,
327000	330000	creating splits in multiple personalities
330000	333000	so that you can send couriers and spies,
333000	337000	create Manchurian candidates, assassinate world leaders.
337000	341000	It is mind-blowing, and it's jarring to say the least.
341000	344000	Well, and the thing is, so I'll give you the background,
344000	345000	personal background a little bit.
345000	349000	So I grew up in Canada, medical school,
349000	351000	psychiatry training, worked in Canada for a while,
351000	354000	and then moved here, equals Texas, in 91.
355000	358000	And my specialty is multiple personality,
358000	360000	equals dissociative identity disorder.
360000	365000	And so I was in a program there at a hospital up in Plano,
365000	368000	and two or three months in,
368000	370000	one of the patients who had multiple personalities
370000	373000	comes up with this little sheath of papers,
373000	375000	all paranoid and scared, and hands them to me,
375000	377000	and I don't want these, and take these.
377000	380000	And I look at them, and I go, hmm, MKUltra,
380000	382000	first I've heard of that.
382000	383000	That's how I got into it,
383000	386000	by this woman handing me this pile of papers.
386000	389000	Otherwise, wasn't interested in all about it.
389000	391000	I thought the search for the Manchurian candidate
391000	394000	was some kind of movie or something,
394000	395000	but I wasn't really sure.
395000	397000	Yeah, and it is a movie.
397000	398000	It is.
398000	401000	It's, I think, 1961, Frank Sinatra.
401000	402000	Yep.
402000	405000	And it discusses the creation of this assassin,
405000	407000	essentially, post-Korean war,
407000	411000	that Manchuria is this northeastern part of China.
411000	413000	And it's based on a book from the 50s.
413000	414000	There you go.
414000	419000	So, fiction, Hollywood, entertaining, end of story.
419000	423000	So, what I did was I read a couple of books that existed.
423000	427000	There was no published, like, mainstream journal-type papers.
427000	432000	And then I was down in Northern Virginia for a conference in 92,
432000	435000	and I corresponded with the CIA,
435000	438000	which was, like, pre-Internet back in the era.
438000	444000	And they gave me an address to come to to read the MKUltra papers.
444000	446000	So, I'm at the conference hotel.
446000	449000	This is just sort of a crazy side story in itself.
449000	452000	Walk out, get in a taxi,
452000	455000	and it turns out the taxi driver is telling me his story of
455000	457000	he was a police officer in Afghanistan
457000	459000	before he moved to the United States.
459000	463000	I wonder if this is a coincidence that this guy is driving me.
463000	467000	And then he goes, would you like to go through the grounds
467000	469000	of the Pentagon on the way?
469000	470000	Oh.
470000	471000	Sure, okay.
471000	473000	And then he says, well, where are you going?
473000	474000	What are you doing?
474000	477000	Oh, I'm just going to meet with some people.
477000	480000	He drops me off at this building that is very nondescript.
480000	482000	You can't tell what it is.
482000	487000	And I walk in there, and I'm a civilian guy
487000	489000	who has nothing to do with the military.
489000	493000	And there's a whole bunch of military guys in uniform.
493000	498000	One sign says, secure line, DIA only.
498000	500000	Another one is secure line, CIA only.
500000	502000	I walk up to the desk.
502000	505000	Hi, I'm here to read some documents.
505000	508000	And the guy gives me a look like, oh, here's one of these guys here.
508000	510000	Sign in.
510000	514000	And the woman comes down after 10 minutes maybe,
514000	518000	get in the little jammed elevator with a bunch of guys in uniform
518000	520000	and a bunch of guys who I don't know who they are.
520000	523000	Go up to fifth floor, seventh floor, whatever it was.
523000	524000	Get off.
524000	526000	Walk down the corridor.
526000	530000	And there's like a submarine door where she has to key code in.
530000	532000	And then another door.
532000	536000	And then we're in a small office and sign a piece of paper.
536000	540000	Walk over here through another one of those doors into a room
540000	547000	where there's a cart with all the 149 MKUltra projects there.
547000	550000	And 15,000 pages of documents.
550000	552000	Had to read them all.
552000	553000	Which took a while.
553000	555000	Thank God you did all this.
555000	557000	Because it's a really comprehensive book.
557000	560000	And it clearly touches kind of close to the metal
560000	564000	as far as what actually transpired and what went on.
564000	568000	And if you really want to kind of understand what these psychiatrists were doing.
568000	571000	How they were communicating with, you know, CIA.
571000	572000	This book is great.
572000	575000	So, just real quick for the audience.
575000	577000	You give a little context as to how you got into this topic.
577000	579000	What's your day job?
579000	581000	Psychiatrist.
581000	582000	Okay.
582000	585000	And you have no affiliation with MKUltra, I assume.
585000	586000	Uh-uh.
586000	587000	Okay.
587000	590000	Of course people go, oh yeah, that's what he says.
590000	593000	I'm just a civilian guy.
593000	594000	Okay.
594000	597000	So, I know lots about all these documented facts.
597000	598000	Yeah.
598000	600000	And I have this pile of documents.
600000	603000	But I don't have any insider knowledge about stuff currently at all.
603000	604000	Okay.
604000	606000	Which is kind of disappointing in a way.
606000	607000	Yeah.
607000	610000	Well, the trail goes dark in 1975 with the Church Commission
610000	614000	where all this malfeasance, you know, in the CIA,
614000	617000	not just mind control stuff was investigated
617000	619000	and there was this kind of large reform.
619000	626000	Let's go back to the very beginning of cowboy intelligence interventionism
626000	628000	in the human body.
628000	630000	So, I want to talk about, you know...
630000	633000	I'm talking China 3000 BC?
633000	634000	No, no.
634000	636000	At least in the American context.
636000	637000	Okay.
637000	640000	So, let's talk about the Tuskegee experiment
640000	641000	because that...
641000	644000	For people who are in their minds, they're like,
644000	647000	how could the government ever do something like this?
647000	650000	It just seems so horrific and beyond what they would ever do.
650000	651000	Yeah.
651000	653000	I think this is a really good jumping off point.
653000	656000	And that's why there's a chapter in the book about Tuskegee.
656000	659000	So, one of the skeptical things is,
659000	662000	you could never do all that stuff and keep it secret.
662000	665000	And if it was known, it would get shut down.
665000	669000	So, Tuskegee, which is a town in the southern United States,
669000	675000	1932, the Public Health Service was the organizing entity.
677000	679000	Surgeon General signed off on it.
679000	682000	All these top medical people were aware.
682000	683000	And I've got a...
683000	685000	One of the papers I copied is called
685000	690000	Side Effects of Syphilis in the Male Negro, is the title of the paper.
690000	693000	So, give people context on just high-level what happened,
693000	694000	because it's so shocking.
694000	702000	They recruited 400 black, rural, mostly literate guys who had syphilis,
702000	705000	and then prevented them from getting treatment,
705000	708000	all the way till it was shut down in 1972,
708000	710000	because a reporter blew a whistle on it.
710000	715000	So, it was studying the effects of untreated syphilis.
715000	719000	And the astounding medical discovery was,
719000	722000	people would get sick and die earlier.
722000	723000	Yeah, shocker.
723000	724000	That's all they learned.
724000	725000	Shocker.
725000	727000	Pretty crazy.
727000	731000	So, you have that, obviously, occurring.
731000	734000	You have early radiation experiments.
734000	737000	You know, how does radiation interact with the physical body?
737000	739000	It's all documented, 100%.
739000	743000	There's all kinds of, like, on-the-edge things I've heard, I suspect.
743000	746000	But right now, we're just 100% documented.
746000	753000	So, Clinton had a report in the late 90s on radiation experiments,
753000	756000	like, pretty thick, a couple inches thick.
756000	762000	And in there, it describes a whole bunch of stuff, including,
762000	767000	I think it was 7, HP-7 was his name, which means Human Product 7.
767000	768000	Mm-hmm.
768000	770000	This is guys that they did radiation experiments on.
770000	774000	So, and this is in one of the Harvard hospitals in Boston.
774000	779000	He comes into the ER, unconscious, in a coma.
779000	781000	They inject him with plutonium.
781000	784000	And he dies without ever waking up.
784000	787000	Not from the plutonium, just whatever happened with him.
787000	790000	So, they're just, how does it go through his kidneys?
790000	791000	How is it excreted?
791000	793000	They're studying that.
793000	794000	Jesus Christ.
794000	798000	If the guy arrived in a coma, I'm guessing he didn't give informed consent, right?
798000	799000	Okay.
799000	803000	So, let's get to MKUltra, or just mind control generally.
803000	809000	When did the idea of mind control cross the minds of American leadership?
809000	813000	What's documented is in the Second World War.
813000	817000	Because people have been manipulating and controlling people forever, right?
817000	823000	So, just making it government-organized, sophisticated, scientific, doctors involved.
823000	826000	That's at least in the Second World War.
826000	840000	So, 1941 or 2, all these intelligence agencies, which are kind of scattered all over the place in the US, were brought under the umbrella of the Office of Strategic Services, which is the OSS.
840000	843000	And then the OSS was disbanded at the end of the war.
843000	849000	And then in 1947, the CIA was created, and a lot of the OSS guys just moved over there.
849000	860000	So, there's a guy named G.H. Estabrooks, he's a chapter in the book, Colgate College, upstate New York.
860000	874000	He published a book in 1943 on hypnotism, and a paper in 1971 or 2, in a magazine, describing creating the super spy.
874000	901000	And I have copies of his contract with the war department back in 1943 or so, him corresponding with MKUltra, top secret cleared contractors, inviting them to Colgate College, corresponding with them, co-publishing with some of them, giving talks on the super spy at US Army conferences,
901000	915000	inviting the number two or three guy in the FBI to Colgate College to a conference, and corresponding back and forth with J. Edgar Hoover from 30s to 60s, I think it was.
915000	917000	This is all totally documented.
917000	930000	So, he doesn't describe his methods very much, but he says he gets a susceptible guy, this is all in the published material, puts them through some sort of conditioning, which he doesn't really describe in any detail.
930000	942000	And then he describes, which is also in the MKUltra documents, he describes a hypnotic code word that's implanted, which was the moon is clear.
942000	947000	So, he brings this army guy in, or he assigns it to the colonel.
947000	957340	The colonel brings in this army guy, gives him an assignment to take some courier materials over to Tokyo, and then says, the moon is clear.
957860	966440	Out comes the artificially created identity, created by Estabrooks, gives him whatever the information is, sends the guy over to Tokyo.
966440	971440	So, the officer on the far end says, oh, thanks for the documents, the moon is clear.
971440	981440	The secret message is transmitted, the response is implanted, switched back to the regular guy, he goes back home.
981440	985140	This is explicit, clear detail, this is described.
985880	994760	And then in the, see, I was created in 47, bluebird and artichoke were the precursors of MKUltra, which started in 1950.
994760	1010220	And in those documents, it describes experiments where they used secretaries and whoever they could get their hands on, hypnotizing them, getting them to do tasks and assignments, and then having amnesia for that.
1010860	1012980	This is all described in great detail.
1012980	1036060	So, the idea is if you could compartmentalize a person from an aspect of themselves, you can get that compartmentalized aspect to do whatever you want, and you can create a trigger to move somebody from their normal generic personality into this kind of, you know, secret courier person.
1036060	1041520	And in the documents, it describes words, verbal trigger, touch.
1042120	1044800	In the Manchurian Kennedy book and movie, it's a playing card.
1045420	1047380	So, it can be anything that becomes a trigger.
1047680	1047960	Yeah.
1048080	1048280	Okay.
1048320	1050220	So, you have bluebird, you have artichoke.
1050500	1055340	Then we got MKUltra, which then runs into the early 60s.
1055740	1059620	That's rolled over to MKSearch, which runs into the early 70s.
1059840	1060680	What is MK?
1062500	1064500	There's speculation about that, but I don't know for sure.
1064500	1066220	Some people think it's mind control.
1067440	1068840	But why MK?
1070180	1071840	So, you can sound scary in German?
1072000	1072920	Oh, control.
1073200	1073740	Oh, Jesus.
1073960	1074600	Yeah, that's weird.
1075240	1085140	And what were some of the earliest experiments that even, like, tipped U.S. intel officials off that this was even possible?
1086140	1088180	In the documents that I have, the G.H.
1088180	1093720	Esther Brooks, you know, pitched his expertise to the CIA early in the 50s.
1093720	1097780	Yeah, I read this book called The Controllers by Martin Cannon.
1098160	1098360	Oh, yeah.
1098360	1101400	And he talks about Esther Brooks bragging about this sort of thing.
1102420	1103880	So, okay, fascinating.
1104100	1105380	He clearly liked to brag.
1105780	1106500	Yeah, yeah, yeah.
1106500	1120040	Who in the American government and intel community kind of championed this idea at the time, kind of post-World War II, that we should be experimenting with this?
1120040	1130800	The director of the CIA signed Bluebird into operation in April 1952, three months before the Korean War started in June.
1130800	1138080	And then the disinformation cover story was, oh, we were just reacting to what the communist Chinese were doing.
1138760	1143500	But it was already in place, offensive and defensive, before the Korean War started.
1143500	1147760	So, the directors of the CIA were all, you know, knew what was going on.
1148120	1154920	The top guy was Sidney Gottlieb for MKUltra, who's an interesting character in and of itself.
1155800	1159820	And so, he was kind of the organizer, main character.
1161580	1164240	I forget the year, 50-something.
1164240	1171100	There's a guy in Fort Detrick, in the Chemical Warfare Division, named Frank Olson.
1171840	1178380	And he was starting to have a little problem with his conscience and was kind of maybe going to become a whistleblower.
1179160	1185780	So, Sidney Gottlieb invited him to a party somewhere outside the Washington, D.C. area.
1186620	1190700	And he was given a dose of LSD and went through a liqueur.
1190700	1194660	And then he had sort of a bad trip.
1195480	1197260	But that in itself is a cover story.
1198320	1205500	Because the story was, as a result of the being mentally ill, they didn't mention the LSD,
1206180	1211280	he jumped out of a hotel window, the Statler Hotel, the 10th floor, and died.
1211280	1221240	But actually, Harold Abramson, who's involved in MKUltra, who's a doctor, was involved in the story.
1221640	1229780	And there's a guy named Pierre Lafitte, who had literally like 20 aliases, which are all listed in a book.
1230640	1233140	The last name of one of his aliases was Heidel.
1234820	1238100	Alex Heidel was Lee Harvey Oswald's alias.
1238700	1239060	What?
1239060	1247960	And Lee Harvey Oswald and Pierre Lafitte both worked at the Riley Coffee Company in the same period, 60 to 63.
1248980	1252240	So, this is all some intricate web of something.
1252240	1255260	So, you think Lee Harvey Oswald could have been an MKUltra patient?
1255740	1256320	Very well.
1256460	1257220	Easily could have been.
1257560	1257920	Whoa.
1258800	1259460	Wait, so just...
1259460	1261560	I don't know that he was, but he very easily could have been.
1261560	1262520	So, let's back up.
1262620	1268000	So, Frank Olson is working on biological warfare at Fort Detrick as part of MK Naomi.
1268000	1269140	He was pushed out of the hotel.
1269200	1270320	Pushed out of the hotel window.
1270760	1271340	By Pierre Lafitte.
1271440	1272180	By Pierre Lafitte.
1272260	1275580	I believe Frank Olson's son is named Eric Olson.
1275760	1275860	Yeah.
1275860	1280680	And he investigated this and realized the window was actually too small for him to...
1280680	1282400	He couldn't have jumped out of this thing.
1282460	1283180	He must have been pushed.
1283260	1285360	Well, the family just bought the story.
1285480	1285740	Mm-hmm.
1285740	1293140	But then they read one paragraph in a Rockefeller Commission report, 73 or somewhere in there,
1293740	1298640	describing exactly what happened to their dad, saying that he was dosed with LSD.
1299040	1301320	So, that's how they got on it, got lawyers.
1301760	1308560	And there's a photograph of the family in the Oval Office of the White House with the
1308560	1311760	president giving them the $700,000 compensation check.
1311900	1312760	Jesus Christ.
1312760	1314580	So, it was all blown wide open.
1314700	1315000	Yeah.
1315300	1319780	And Sidney Gottlieb, on record, you know, there's a great biography of him called Poisoner in
1319780	1320100	Chief.
1320360	1320600	Right.
1320740	1324720	And he's known as kind of almost the U.S. version of Joseph Mengele.
1325000	1330680	And like, just kind of cowboy border science, like, you know, human subjects testing.
1330800	1333480	He was head of the Technical Staff Services for the CIA.
1333920	1335220	Technical Services Division.
1335360	1336640	Technical Services Division.
1336780	1337340	Sorry, TSD.
1337480	1337800	What was...
1337800	1339360	There was also TSS, though, I believe.
1339460	1339740	Anyways.
1339740	1342400	Yeah, I think it was the same thing with a different name.
1342480	1342760	Okay.
1343020	1343300	Okay.
1343700	1344280	So, okay.
1344340	1350560	But I don't want to let up on this Lee Harvey Oswald, who's the supposed lone gunman, who
1350560	1355640	now everybody kind of knows probably wasn't the lone gunman when it comes to assassinating
1355640	1358760	JFK in November of 1963.
1358760	1365500	I have a document that's part of the Bluebird Artichoke papers, I think.
1365640	1369520	But one of those, there's multiple programs, Project Dauphin, M.K.
1369520	1373060	Naomi, there's like five or six of them all parallel.
1374340	1382340	The document is one intelligence officer writing to another intelligence officer that after
1382340	1389940	63, or no, before 63, that Lee Harvey Oswald's mother has gotten in contact with the guy because
1389940	1394420	Lee Harvey Oswald's mother is concerned that somebody's been impersonating him in Europe.
1394420	1397840	So, there's a bunch of suspicious stuff going on.
1397940	1405600	And then the other main suspicious thing about the story is, okay, so Marine Guy defects to
1405600	1412260	Russia, and then we just let him back in and don't put him under surveillance or any story.
1412400	1413220	Nothing to see here.
1413220	1420100	Well, then he goes and works at 544 Camp Street in New Orleans, and the guy who owns that building
1420100	1423020	is an FBI investigator named Guy Bannister.
1423400	1423700	Right.
1423840	1424900	So, that's strange.
1425380	1434980	And I believe he was implicated in, he, Lee Harvey Oswald, like, had the gun of, he almost
1434980	1437560	assassinated somebody six months earlier or something.
1437560	1441560	Right, but he was such a lousy shot that he didn't kill the guy.
1441560	1442760	Yeah, and the gun...
1442760	1444200	He's a military guy, yeah, Walker.
1444540	1445640	Yeah, Walker, right.
1446380	1449680	Yeah, there's so much off about that whole story.
1449900	1458360	And then he gets a job at the Texas Book Depository, and the woman who owns that, or the woman
1458360	1461160	who he's, like, living with is Ruth Payne.
1461380	1461620	Right.
1461740	1465440	And she's very close with Mary Bancroft, who's Alan Dulles' mistress.
1465640	1467040	Alan Dulles is the director of the CIA.
1467040	1467760	Yeah, she's very tied in, yeah, yeah.
1468080	1469140	So, there's so many...
1469140	1470600	Ruth Payne is very tied in.
1470600	1472080	Yeah, that's what I'm saying, yeah, yeah, yeah.
1472220	1476660	And then the guy who owns the Texas Bird Depository is a guy named Harold Bird.
1477200	1477900	I don't know that.
1478220	1478920	Oh, yeah.
1479100	1483680	And he was, I think, related to Richard Bird, who did Operation High Jump, who's headed towards,
1483680	1489600	you know, Antarctica, and might have ran into, like, flying saucers.
1489680	1490980	There's a sort of weird lore around that.
1491180	1496800	But Harold Bird won, you know, some award for the Civil Air Corps from Curtis LeMay.
1496800	1501340	And I believe was, the Bird family was close with LBJ as well.
1501440	1501880	Right, right.
1502020	1504960	And there, you know, reasons to believe that LBJ might have had something to do with the
1504960	1505980	assassination of JFK.
1506040	1508180	Obviously, he was a ruthlessly political guy.
1508320	1511720	So, that's the sort of politics conspiracy side of things.
1511780	1514020	It's the same thing when you get into the documents.
1515020	1520160	You find out in documented documents, this guy is connected to this guy, this guy is connected
1520160	1520620	to that guy.
1520660	1521920	It's this whole network.
1521920	1524800	It's not just two guys in an office running the show.
1524800	1530740	What are the, let's set the landscape as far as what are the modalities they are testing.
1531000	1533720	So, clearly, hypnotism is one of them.
1535100	1537700	Is there, like, electroshocking, right?
1537780	1538340	That's like.
1538760	1539920	There's all kinds of stuff.
1540040	1540200	Yeah.
1540300	1541520	Brain electrode implants.
1541720	1541960	Okay.
1542280	1543120	Electric shock.
1543640	1545140	Whole bunch of different drugs.
1547200	1549600	Classical sensor deprivation, isolation.
1550100	1550480	Mm-hmm.
1550480	1554780	Basically, they just kind of, like, threw everything at the wall to see what would stick.
1554980	1555200	Yeah.
1555600	1558040	It's very, I was going to say helter-skelter.
1558160	1560920	It's probably not a good choice of term for this.
1561160	1570940	But, so, in 75 or 76, at committee hearings, the general counsel for the U.S. Army released
1570940	1578300	a list of 120-ish different drugs that had been used for mind control testing by the Army.
1578300	1583140	And they admitted to 1,500 LSD subjects.
1583360	1585440	And there's videos of those online still.
1586400	1589320	And sometimes it seems like they're admitting to 4,000.
1589640	1596780	But if we do 1,500 people times 120 different drugs, it's a lot of people, right?
1596780	1598120	That's a lot of people.
1599280	1601000	That's pretty egregious.
1601640	1603840	What did they discover worked?
1603960	1608460	Of all of those modalities, were there things that worked better than others?
1608660	1611960	Were there different use cases for the different modalities?
1611960	1616380	So, on Manchurian Candidate, they just poo-pooed that totally.
1617000	1618100	Yeah, it's not possible.
1618200	1618700	We can't do that.
1618760	1619980	We never used those people.
1620320	1620540	Yeah.
1620580	1622000	Which is just a straight-up lie.
1622120	1623160	It's just a straight-up lie.
1623180	1626780	And we'll get into some examples that kind of prove that that's a straight-up lie.
1626860	1628240	Well, why don't we just get into that?
1628240	1634520	So, what's a good example of somebody becoming a Manchurian Candidate?
1635700	1637340	Well, we—
1637340	1643960	And Manchurian Candidate is a compartmentalized, trained assassin, that you could trigger somebody to become an assassin.
1644680	1646820	Why are they called Manchurian Candidates?
1646820	1668100	So, there's another document in the files there where a CIA officer, writing to another CIA officer, says he's concerned about reports, this Korean War stuff, that a group of GIs going through a zone in Manchuria were captured and hypnosis was used on them.
1669140	1674640	That's the plot of the Manchurian Candidate in CIA documents before the book was written or published.
1674640	1676920	It's not just pulled out of nowhere.
1678020	1691400	My take on all this in terms of the politics and the ethics is the CIA military would be negligent and guilty of dereliction of duty if they didn't look into this, didn't have expertise.
1691800	1697400	Because, obviously, these kind of people were being run at us by terrorists, foreign intelligence agencies.
1697400	1703820	So, give me some of the early psychiatrists that were kind of pioneering these methods.
1703820	1707520	So, again, this is all documents for sure.
1708380	1715040	Within MKUltra, which is the same in other programs, there's kind of three categories of projects.
1715300	1717100	There's 149 of them total.
1718000	1722620	A third of them are just straightforward sort of chemical procurement industrial contracts.
1722620	1734380	A third of them, the investigator, who's some professor somewhere, is unwitting, means he doesn't know it's CIA money because it's funneled through a front organization, which they called a cutout.
1734820	1737980	And then a third of them, roughly, are cleared at top secret.
1738100	1739080	They know it's CIA money.
1739080	1745160	So, two top secret cleared guys were Martin Ornn and Jolly West.
1745820	1753980	So, Martin Ornn being, and it says in the documents, the purpose of the project, it says the amount of money and so on, and the year.
1754420	1758420	The purpose was studying hypnotic and dissociative states.
1758420	1761060	So, for sure, they were working on that.
1762700	1764280	And Martin Ornn was aware of J.H.
1764300	1765480	Esther Brooks and back and forth.
1768060	1771420	So, Jolly West is famous for several different things.
1772160	1775720	One is killing an elephant at Oklahoma City Zoo with a dose of LSD.
1775720	1787080	He also was sort of involved in the UCLA Violence Project, which was when Reagan was the governor.
1787600	1790640	The idea there was to implant electrodes in prisoners' brains.
1791420	1794920	And then when they're released, sex offenders track them.
1795380	1801320	And if they go outside the allowed perimeter, send them a signal and paralyze them temporarily.
1802100	1805120	And that was shut down before it got started.
1805120	1808700	But Louie Jolly West was involved in that.
1809840	1815060	He interviewed Timothy McVeigh.
1815580	1816140	Really?
1816280	1817420	Oklahoma City Bomber.
1817800	1819360	So, here's Oklahoma City Bomber.
1820540	1823260	Louie Jolly West is over in L.A.
1823760	1825520	There's lots of psychiatrists everywhere.
1826000	1831680	By random chance, they had Louie Jolly West come and interview Timothy McVeigh.
1831680	1836020	Why do you think he interviewed the Oklahoma City Bomber, Timothy McVeigh?
1836400	1836520	Whoa.
1836520	1844620	Legend has it that in 1943, the Navy tried to teleport a ship in what's now known as the Philadelphia Experiment.
1845040	1846160	And it kind of worked.
1846580	1851960	It disappeared, reappeared, and then half the crew got atomically fused into the ship's walls.
1852620	1854160	Others just vanished.
1854160	1856620	No one was where they were supposed to be.
1856880	1859020	Talk about a breakdown in communication.
1859560	1861100	And you know who was leading the whole project?
1861320	1861920	My favorite.
1862240	1865560	The mid-century anti-gravity inventor, Thomas Townsend Brown.
1865800	1871820	Who literally had a nervous breakdown that year due to the very poor communication among the team members.
1872200	1873520	You know what that sounds like.
1873900	1874740	Your team.
1875000	1876500	Before you had Quo.
1876500	1882920	This year, upgrade your system to a workspace that keeps your team from shattering across dimensions.
1883420	1888160	If you've ever tried to schedule a meeting across five time zones and six platforms,
1888440	1892140	you know the absolute horror of losing people to the ether.
1892680	1897400	That's why today's episode is brought to you by Quo, spelled Q-U-O.
1897400	1900020	The smarter way to run your business communications.
1900020	1906840	It's a single streamlined command center for calls, notes, transcripts, chats, even AI summaries.
1907520	1909320	An all-in-one shared reality.
1909660	1909940	Yours.
1910940	1911640	No vanishing.
1911960	1913380	No fusing into calendars.
1913780	1914840	Just your team.
1915160	1920500	Fully entangled and synced across time zones, timelines, even caffeine levels.
1920960	1925320	Make this the year where no opportunity and no customer slips away.
1925320	1933460	Try Quo for free, plus get 20% off your first six months when you go to Quo.com slash Jesse.
1933960	1937380	That's Q-U-O dot com slash Jesse.
1938100	1938480	Quo.
1938760	1939660	No missed calls.
1939980	1940780	No missed customers.
1941340	1942340	Now back to the show.
1943980	1945840	McVeigh, this is all public domain.
1947200	1953340	McVeigh said when they took him to Tinker Air Force Base, they removed a computer chip from his buttock.
1954400	1954960	What?
1955320	1959120	This is all, this is not conspiracy theory.
1959220	1961740	This is facts that I got out of, you know, public domain.
1961860	1964840	Was he, did he have any criminal background?
1965060	1967500	Where do you think he was implanted with this thing?
1967600	1968580	Like, was he at UCLA?
1969140	1969820	Some, who knows.
1969840	1972600	Because Jolly West was obviously head of psychiatry at UCLA.
1973080	1973280	Right.
1973520	1977740	Was he, were there any connections between him and Jolly before the bombing?
1978060	1978860	Not that I know of.
1979100	1979660	But they removed.
1979660	1980640	But it wouldn't have to be him.
1980760	1983240	I mean, it could be, there's lots of people in the military, right?
1983240	1986100	They removed a computer chip from his butt.
1987040	1988480	It's fucking weird.
