start	end	text
194000	200000	So without further ado, sit back, relax, and prepare to ascend into a higher dimensional space
200000	205000	with this week's Kalmykian alchemist, Kirsan Ilyamzinov.
209000	211000	This episode is sponsored by Incogni.
211000	216000	If you think UFO secrets are wild, you should see what data brokers keep on you.
216000	219000	I'm not exaggerating, these companies track every search
219000	222000	and every late night rabbit hole you've gone down at 1am.
222000	227000	They build full files on you and push it around the internet like it's public information.
227000	230000	That's why I personally use Incogni.
230000	234000	Incogni goes after those data brokers, more than 250 of them,
234000	237000	and forces them to delete your information.
237000	241000	Not just hide it, not minimize it, they completely delete it.
241000	245000	It's like having a full-time private investigator fending off all of your stalkers.
245000	249000	If you find your info sitting on some sketchy people finder site,
249000	254000	you drop the URL into your dashboard and Incogni handles the takedown.
254000	257000	So if you care about your privacy or you just don't want your digital footprint
257000	261000	being bought and sold by strangers, get Incogni.
261000	263000	Take your personal data back with Incogni.
263000	268000	Use code AmericanAlchemy at incogni.com slash AmericanAlchemy
268000	271000	for 60% off an annual plan.
271000	278000	Again, incogni.com slash AmericanAlchemy, code AmericanAlchemy.
278000	281000	I'm here with the great Kirsan Ilyumzinov.
281000	284000	This is an honor. I can't wait to speak to you today.
284000	286000	You were the president of Kalmykia,
286000	289000	which is one of three Russian republics that is Buddhist
289000	293000	and the only European Russian republic that is Buddhist.
293000	296000	And you were also president of the World Chess Federation.
296000	300000	And perhaps most importantly, for the purposes of our show,
300000	304000	which covers extraterrestrials and the nature of reality,
304000	309000	you are, to my knowledge, the only leader of a prominent nation
309000	313000	who was abducted by aliens and taken up on a spacecraft
313000	317000	while you were a sitting president in 1997.
317000	321000	And so it's an absolute honor to be with you.
321000	324000	I want to maybe just start with the abduction itself.
324000	330000	We spoke a little bit about this, but what happened to you in September of 1997?
330000	333000	Well, the most ordinary thing happened.
333000	338000	Probably what happens to many aliens, that is, Earthlings.
338000	342000	You know, we call them aliens, and they call us the same,
342000	345000	because we are the fifth civilization on our Earth.
345000	347000	Everything seemed ordinary.
347000	353000	It was at the end of September 1997.
353000	356000	I was in Moscow on a business trip at that time.
356000	360000	I was getting ready to return to Kalmykia to hold the Youth Self-Government Week.
360000	363000	In Kalmykia we carried out an experiment,
363000	367000	where we handed over all the power in the Republic to young people under 25,
367000	374000	from the position of President of Kalmykia to ministers, the prime minister, and district heads.
374000	376000	Before that they trained for about a year.
376000	380000	The idea was to show that everything moves forward,
380000	383000	that the new generation must learn and take on responsibility.
383000	386000	So it was a regular working environment.
386000	392000	And around 10 in the evening I returned from our Republic of Kalmykia office,
392000	396000	which is located in Moscow, not far from my apartment.
396000	402000	I got there, turned on the television, as usual, and lay down to sleep, to get some rest.
402000	407000	Later I kept analyzing the situation, was it a dream or not.
407000	411000	But I had three witnesses, the driver, my assistant,
411000	418000	the minister of the Republic of Kalmykia, and my friend, who came for me the next day.
418000	424000	So I turned off the television, and then it was like a vision, like a half-dream.
424000	430000	But I think it was reality, because I saw someone, or rather some sound was coming.
430000	434000	My apartment is on the top floor, only the roof above.
434000	437000	There were no nearby balconies to move from one to another.
437000	443000	It was September, and I always sleep with an open window, and now someone is calling me.
443000	448000	I approached the window, and there was something like a translucent pipe glowing,
448000	450000	made of some matter.
450000	455000	Or maybe it was some kind of energy, and someone called me to go there.
455000	461000	At first I thought about whether to go or not, like any person would,
461000	465000	because it was kind of in plain sight.
465000	467000	But I decided to go.
467000	470000	Everything unknown is interesting to me.
470000	476000	So I went along this tube, or corridor, and found myself in a space,
476000	478000	a very large space.
478000	484000	There were many people, or rather beings, very similar to us.
484000	490000	As the great Buddha wrote 2,600 years ago,
490000	496000	in our solar system there are four more planets similar to planet Earth,
496000	500000	where practically the same exact people live,
500000	503000	only with different skin color.
503000	506000	And therefore, it wasn't too surprising to me.
506000	510000	You know, in childhood, when we played football,
510000	513000	we saw a saucer hovering over the football field,
513000	515000	a few dozen boys watching it.
515000	518000	Then, when I was at the Artec summer camp,
518000	521000	near Mount Ayudag in the Republic of Crimea,
521000	526000	and later, when I served in the Soviet army as well.
526000	529000	So, what did the aliens look like?
529000	532000	Their faces, and what were they wearing?
532000	538000	I saw them clearly, although there was a bit of a lack of air.
538000	541000	They were wearing yellow garments.
541000	545000	One of them kind of suggested that I should press somewhere here on the chest.
545000	549000	I pressed, and then it was easy to breathe again.
549000	551000	I felt pretty comfortable.
551000	555000	The air even smelled like the sea or the forest or something.
555000	557000	I was pretty calm.
557000	559000	I wasn't nervous.
559000	562000	I just asked, will we be here for long?
562000	565000	They said, we'll be back soon.
565000	570000	Then I remembered the science fiction stories I had read about time fluctuation.
570000	573000	I said, maybe an hour will pass here,
573000	578000	and on Earth a hundred or a thousand years will have passed.
578000	580000	And when we will return there,
580000	584000	I will not meet my friends, nor my family, nor anyone.
584000	587000	Maybe we will find ourselves there,
587000	591000	in another time, in another millennium.
591000	593000	But the one who was escorting me said,
593000	597000	it's fine, we'll return you to where we took you from,
597000	599000	and at the same time.
599000	602000	I was a bit surprised at first,
602000	606000	because I was speaking, and they were not.
606000	612000	I was speaking, reminded me of my meetings with the Bulgarian prophet Baba Vanga,
612000	615000	a very famous prophet.
615000	617000	She was blind.
617000	623000	She was answering before the translator had time to finish asking the question.
623000	628000	It was the same situation with those beings who were, well,
628000	632000	on our planet at that moment in time.
632000	637000	So I calmly asked a question, and they answered, through thoughts.
637000	642000	You know, there was once a state, or rather a civilization, called Atlantis,
642000	646000	where people also communicated through thoughts.
646000	648000	And even now on Earth,
648000	653000	there is a tribe in Australia that communicates with each other over distance.
653000	656000	I asked to be shown around to see where I was.
656000	658000	It was probably a spaceship,
658000	661000	a very large open space,
661000	664000	like several football fields large.
664000	666000	No one paid attention to me,
666000	669000	everyone seemed to be busy with their own tasks.
669000	671000	They were walking around, moving.
671000	673000	Something was flickering,
673000	676000	like screens, different colors, images.
676000	680000	I asked, can you connect to the television from here?
680000	685000	There are many channels like CNN or Russia Today, Al Jazeera.
685000	689000	I said, why can't you address the people of Earth right now?
689000	692000	Let the people of Earth know that you exist,
692000	695000	that you have arrived, and now observing.
695000	697000	Or I can address them instead,
697000	700000	and say that I have met you, interesting ones.
700000	702000	We have waited for you so long.
702000	706000	People like the great Tsiolkovsky and Sergei Korolev,
706000	709000	the first person in space, Yuri Gagarin,
709000	712000	on the 12th of April, 1961.
712000	714000	And when he was sitting in the spacecraft,
714000	717000	engines on, the first words he said,
717000	719000	with which you started today's interview.
719000	721000	Let's go!
721000	725000	And then Gagarin said the words, let's go.
725000	732000	And the rocket lifted off from the ground towards the new, the unknown.
732000	735000	They looked at me and said, it's still early.
735000	738000	You have not yet reached the level in your civilization's development
738000	740000	to communicate with us.
740000	743000	I said, how come?
743000	746000	We have television, the Internet, spacecrafts.
746000	749000	They asked, do you converse with ants?
749000	754000	I said, no, well, we haven't learned to talk to ants yet.
754000	756000	We live in different dimensions.
756000	760000	Your only achievement in civilization is that we created you,
760000	762000	the intelligent beings here.
762000	765000	Not only humans, but everything that surrounds us,
765000	768000	like animals, everything living around us,
768000	770000	also has intelligence.
770000	774000	The same goes for cats, dogs, cows, and so on.
774000	779000	Your only civilizational leap is that before you used to eat them raw,
779000	781000	and now you kill and cook them,
781000	785000	and eat them in restaurants by candlelight.
785000	788000	That is your level of development.
788000	794000	Every creature that lives in the Universe must go through certain stages,
794000	797000	and you still destroy each other.
797000	801000	We kinda created you here,
801000	806000	gave you a beautiful land, rivers, lakes, seas,
806000	812000	and you pollute it with industrial waste, burn, cut down these forests.
812000	819000	Right now, there are over 117 armed conflicts happening around the world.
819000	821000	You are so beautiful.
821000	826000	You have two arms, two legs, a head on your shoulders.
826000	834000	Yet you direct all your science and efforts towards inventing weapons to kill each other as much as possible.
834000	839000	Whether it's bacterial, chemical weapons, atomic weapons, or neutron weapons,
839000	842000	you are always coming up with ways to kill more people.
842000	847000	I recall the words of Nobel Prize winner Albert Einstein,
847000	849000	when he was asked,
849000	851000	what will the Third World War be like?
851000	854000	What weapons will be used?
854000	855000	He said,
855000	858000	I don't know about the Third World War,
858000	862000	but I know what people will use in the Fourth World War.
862000	868000	sticks and clubs, like our ancestors.
868000	872000	And so, that's where our discussion ended,
872000	875000	about whether to connect to television or not.
875000	877000	On the other hand,
877000	881000	they said they didn't want to disrupt the course of our civilization.
881000	886000	You are currently at an embryonic level still.
886000	889000	You have a scientist, Charles Darwin.
889000	893000	He said that everything evolves evolutionarily.
893000	896000	First, living beings were in the water,
896000	899000	then they came out of it,
899000	901000	then there was a monkey,
901000	904000	and so humans evolved from monkeys.
904000	906000	On the other hand,
906000	909000	there are various religious teachings.
909000	912000	You have books, like the Bible and Christianity,
912000	914000	and others,
914000	917000	like Islam, Buddhism, Judaism, and others,
917000	919000	that talks about something else.
919000	921000	So just imagine,
921000	923000	if we say on television now,
923000	925000	that we have been here for a long time,
925000	926000	millennia,
926000	927000	millions of years,
927000	928000	watching.
928000	929000	And not only us,
929000	931000	but others too.
931000	933000	Back in his time,
933000	935000	the great scientist,
935000	939000	the Russian scientist Konstantin Tsiolkovsky,
939000	942000	said that not even the whole universe,
942000	944000	but simply our own galaxy,
944000	946000	the solar system,
946000	950000	is teeming with different intelligent civilizations.
950000	953000	And until we overcome our egocentrism,
953000	955000	such contact, communication,
955000	957000	probably won't happen.
957000	959000	Official science constantly proves
959000	961000	that the only intelligent being
961000	963000	is the humans on this planet.
963000	965000	If we don't overcome this,
965000	967000	then we will never meet anyone
967000	968000	and will constantly remain
968000	970000	in these three spaces,
970000	971000	in three dimensions.
971000	973000	So we only know three dimensions, right?
973000	975000	But there is a fourth and a fifth.
975000	977000	While we are talking here,
977000	978000	in this beautiful place,
978000	979000	in the center of Tirana,
979000	980000	the capital of Albania,
980000	982000	maybe there are other parallel worlds too.
982000	984000	Maybe they are playing chess,
984000	985000	having a conversation.
985000	986000	And what did the spaceship look like?
986000	987000	I know you said it was big,
987000	988000	maybe multiple soccer fields.
988000	989000	What was the kind of architecture like?
989000	990000	And was it metal?
990000	991000	Did it look like it was from material
991000	992000	not made of this Earth?
992000	993000	I only saw it from the inside,
993000	994000	because I was immediately there.
994000	995000	It was a large space,
995000	996000	like several football fields large.
996000	1015000	Then we walked for a while.
1015000	1016000	There were screens,
1016000	1017000	or like glass sheets.
1017000	1019000	But the most interesting thing I noticed,
1019000	1021000	when I later analyzed the whole situation,
1021000	1023000	was that they weren't paying attention to me at all.
1023000	1027960	they weren't paying attention to me at all, one of them was just telling me something,
1027960	1033320	and that was it, I just appeared there and it didn't matter. They were tall, dressed in these
1033320	1040120	yellow outfits, that's it, and they didn't really pay attention to me. One of them led me to a large
1040120	1046040	porthole, like a porthole window. And the reason I realized it was a ship was because it wasn't just
1046040	1052920	hovering over Moscow, it seemed to move freely, shifting through different times, different
1052920	1059480	spaces and different dimensions. Why? Because on Earth you couldn't see anything like that.
1060280	1066680	I was looking, and there was something like a fiery… well, like a planet giving off heat.
1067480	1072360	And from there they were taking out some kind of cylinders, or maybe not cylinders, more like
1072360	1079080	boxes, they were loading those into the ship. Maybe they were collecting something, maybe
1079080	1084040	conducting experiments, maybe they had landed on some planet while I was there.
1085160	1088120	They might have gone down there and taken those boxes with them.
1090280	1095160	We were probably moving through space, maybe it came from the fourth dimension,
1095960	1100520	because now, according to quantum mechanics, according to quantum theory,
1100520	1105880	objects can move in a matter of seconds from one end of the universe to another.
1107400	1113000	Well, maybe it was Earth, just on the other side, maybe it was the far side of the Moon,
1113880	1119320	but on the inside it was kinda ordinary, well, like a room. They resemble us,
1119880	1125080	as I already mentioned. Tall, yellow clothing. They practically did not speak,
1125880	1131800	probably communicated thoughts to each other over a distance. I didn't feel anything unusual.
1131800	1137400	Well, it seemed like I was in some kind of laboratory, a scientific laboratory,
1137400	1142760	or a practical laboratory. I realized it was a spaceship, because there were somewhat different
1142760	1148760	people around me. But on the other hand, perhaps they could influence the state of the mind,
1148760	1155560	so that a person wouldn't go insane immediately. Because, when I returned back to reality,
1156360	1164040	to my apartment in the city of Moscow, I felt normal. My friends were already in the apartment,
1165080	1172120	looking for me for over an hour, and couldn't find me. And then I came out of the bedroom,
1172120	1177960	which they had entered and exited ten times already. They even called the police. Everyone
1177960	1183800	was looking for me. They arrived to pick me up at eleven in the morning. My assistant had the keys.
1184440	1189560	He opened the door, they went in, went to the kitchen to put the kettle on. Then my friend says,
1190280	1195800	we need to wake Kersan up, we have to go to the airport. The bedroom door was open,
1195800	1203800	they go in, and I'm not there. Slippers are in place, phones are in place. They checked the bathroom
1203800	1210280	and every other room in the apartment. But well, I wasn't there. The balcony door was open, and that's
1210280	1216680	it. They went downstairs, asked the security, and he said, well, I didn't see him leave anywhere.
1217960	1223800	The building isn't very big. They checked the video cameras. No one arrived or left, no one flew out,
1224520	1231080	but the camera wasn't looking at the sky, mostly at the entrance and exit. And for a whole hour,
1231080	1233640	they were searching, wondering where I was.
1234520	1239480	Vasili, how long have you worked with Kersan Ulyumzinab?
1240040	1243160	About 40 years.
1243160	1248040	Wow, 40 years. Amazing. So very long history, you guys are very close.
1248040	1253800	What happened on the night of September 17, 1997?
1254360	1261000	Well, that was a long time ago. The driver, a mutual friend, and I went to his apartment.
1261000	1265640	We were supposed to take him to the airport. He was flying out at one o'clock in the afternoon
1265640	1272280	that day, to Elista, which is the capital of Kalmykia. When we arrived at the house,
1272280	1278200	I called him on the phone. But he didn't answer. So I decided to go up to the apartment.
1278200	1284840	I had my own keys. I ringed the bell first. He didn't open. I unlocked the apartment with my key.
1285400	1291880	Went into one room, then another. He wasn't there. Not in the kitchen, either. Then I saw his
1291880	1299000	clothes hanging. Two mobile phones were lying on the nightstand. I was surprised. Where did he go?
1299000	1307480	So I called my friend up. I said something weird is going on. We have a situation. His things are here,
1307480	1314280	but he's nowhere to be found. Then some time passed, maybe an hour, and suddenly he appears from the
1314280	1321880	bedroom, even though he wasn't there before. I was so surprised. Where did you come from, Kursen?
1322440	1327800	You weren't here. He laughed and said, well, aliens took me.
1327800	1332920	And after a certain time, I just came out of the bedroom and went to the bathroom.
1333960	1339160	They followed me into the bathroom and started touching me, like, are you alive or not?
1340200	1348760	I said, alive. Well, where were you? I said, I was flying with friends. They were showing me their
1348760	1355720	ship or something like that. Yes, I was in space. Well, that's interesting, they say. No, you're
1355720	1362120	probably joking. I say, no, it's true. When Kursen came back down on the ship,
1363480	1369000	or however he got back into that room, and you asked him what had happened,
1369800	1375640	he said to you, I was taken by extraterrestrials. And then at that point, did you ask a lot of
1375640	1380920	follow-up questions? And did you learn anything about his interactions with these extraterrestrials?
1380920	1388040	I asked him, and how did you communicate with them? In what language? He said, at some subconscious level.
1388040	1393960	Interesting. And did you learn anything else about the exact communication between him
1393960	1399480	and the extraterrestrials? Did he ask them any questions and learn any interesting information
1399480	1407080	that he then relayed to you? A difficult question. Well, you see, communication probably happens
1407080	1412680	through thoughts, most likely. But he didn't tell me much. Maybe there were some secrets.
1415080	1419720	Secrets from everyone else. Because he communicated with them privately, you could say.
1419720	1427320	So why was my state normal, not surprised? Well, because I was there, probably on purpose.
1428280	1432760	They probably have this effect so that a person doesn't go crazy, so they don't take them to a
1432760	1440680	psychiatric hospital, right? Back in 1997-98, when I talked with one of the NASA representatives,
1441400	1449160	he says, we officially record about 4000 cases a year when people notice unidentified objects,
1449720	1453480	like saucers, like saucers, and some talk about their contacts.
1454120	1460120	Well, why was I chosen? I think it's because I was supposed to say something about it.
1460120	1465000	Who did you speak to at NASA who told you about the 4000 encounters a year?
1465880	1470280	I met with many people. I can't remember all the names right now.
1470280	1475800	I have business cards, though. It was very interesting back then.
1477000	1484040	Not only with NASA, but also with other space research centers in France, Japan, China, and India.
1484600	1489560	After I mentioned that I had a contact, I received many letters and inquiries.
1489560	1497560	At that time, I was the President of the Republic of Kalmykia and the President of the World Chess
1497560	1506280	Federation FIDE, which now includes about 200 countries. I was also a Senator and a member
1506280	1514360	of the Parliament of the Russian Federation. I visited other countries, both officially and unofficially,
1515000	1520760	and I had many friends in the United States of America. I was friends with Henry Kissinger,
1521320	1526200	met with Jimmy Carter, and with many other presidents and representatives of NASA.
1527560	1536120	I interacted with them back then, in the 1990s. Well, for them it was a known thing, self-evident.
1536120	1543560	And then, when we talked with the former President of the Soviet Union, Mikhail Gorbachev,
1544600	1550200	he also spoke about the fact that there are various civilizations that have made contact with
1550200	1561000	representatives of our Earth. Well, I'm sure you can probably just ask, just call NASA. I'm sure my
1561000	1567960	visit was registered there somehow, or maybe not. But a few people from there invited me for a friendly
1567960	1573960	lunch. When I was visiting as a member of the Russian parliament in the United States Congress,
1574840	1581560	um, I received a call. Someone introduced themselves, saying, we're from NASA,
1582200	1588760	we heard about your statement, and would like to meet. They invited me for lunch. During the lunch,
1589320	1594200	we had a friendly conversation. But it wasn't just representatives from NASA,
1594760	1599000	there were also leaders from other countries. One of the presidents of a country,
1599640	1602680	which is part of the group of seven leading countries in the world,
1603800	1606760	when I was at a dinner at his home while visiting that country,
1607480	1611480	he started asking about my contacts with them. And his wife says,
1612600	1618520	well, you saw it too. We saw it when you were on vacation at the ocean. Tell him. He says,
1619400	1625640	am I stupid or what? I have parliamentary elections in six months. My party is running.
1626520	1631080	They'll say that the party leader, the President of the country, is a bit crazy,
1631080	1637640	the people there will never elect. I didn't say right away that I met them. I thought for a long
1637640	1645320	time about whether to say it or not. After all, at that time, in 1997, I held many official positions.
1646280	1650680	I was also the President of the Russian Chamber of Businessmen and Entrepreneurs.
1650680	1659000	So, if I declare that I, well, communicate or meet aliens on a flying saucer, how will my fellow
1659000	1665480	businessmen, friends, like Oppenheimer, or Rockefeller, Rothschild, and other businessmen
1665480	1671480	from other countries, regard me? How will senators, members of parliaments communicate with me?
1672520	1674680	How will presidents of countries look at me?
1674680	1680840	Do you speculate as to why they took Kyrsan? Do you think it affected him in any way,
1680840	1687480	either positively or negatively? A difficult question. People are afraid to admit that they
1687480	1695560	believe in aliens, have seen aliens. You see, it takes some courage to talk about it, because it can
1695560	1704600	be interpreted in different ways. You have to understand, he held a really high position
1704680	1710040	back then. Absolutely, I agree. You understand what I'm talking about, right?
1710040	1716680	Yeah. Do you remember if the Russian government investigated the experience at all? Did they
1716680	1723800	look into it? I know Kyrsan spoke with Boris Yeltsin at the time, he also debriefed Putin. Do you know if
1723800	1729880	they looked into it at all? Well, actually, he said that he talked with Yeltsin about this story.
1729880	1739000	Whether Yeltsin reported it to Putin, I'm not aware. And did the Russian government come to you
1739000	1743640	guys at all and ask further questions about what happened, did they investigate at all,
1743640	1747240	or did they just kind of brush it off and not think twice about it?
1747240	1754840	There were some talks with journalists. You know, some close associates asked around,
1758920	1766200	government type. As a politician, you need to calculate how your action or how your decree
1766200	1774280	or regulation will affect the development of the country. So I took two sheets of paper and started
1774280	1781880	writing the cons. I always start with the cons. If tomorrow I declare to the press that I've met
1781880	1789240	with extraterrestrials or travelled on a spacecraft, what would people think? What would my business
1789240	1797240	associates say? They'd probably ask, how can we possibly conduct business with you? How could we
1797240	1803720	entrust you with a hundred dollars? You'd just hand it over to the aliens and fly away with them. So,
1804280	1810600	just the cons list was about 10 to 20 points. Then a second sheet of paper with the pros.
1811560	1816920	If tomorrow I tell journalists and my colleagues that I met with aliens, what would that give me?
1817800	1824840	Some PR? I was already well known in the country and worldwide. I had an audience. Maybe it would bring in
1824840	1832360	more votes. But it's the opposite. People would start talking stuff. And that is precisely what
1832360	1838520	happened. The 13th World Chess Champion, Garry Kasparov, immediately began to state,
1839880	1845560	what kind of President of the World Chess Federation can Kurson be if he has met with aliens? He must be
1845560	1851960	removed and replaced. How can he possibly lead the Chess Federation if he's mentally unstable?
1851960	1858280	The opposition, including communists and others within the Republic of Kalmykia, immediately will
1858280	1864520	declare, we absolutely must re-elect the President of the Republic. He is clearly not fit for office.
1865080	1871000	He needs to be sent to a mental institution. He needs to be treated. So there wasn't a single pro,
1871000	1877800	really. And so I didn't mention it. I was thinking about it. And then, as if in a dream,
1877800	1885960	one night while I was sleeping I heard, what are you afraid of? Why aren't you speaking? You met with
1885960	1893640	us, didn't you? I thought, what do I have to be afraid of? Perhaps I need to take a bold step,
1893640	1901320	or a heroic deed even. Someone has to be the first to speak up. If a farmer had said it, or, you know,
1901320	1908280	a doctor, or just an ordinary labourer, they would probably say he'd had too much vodka,
1908280	1914760	or perhaps took some substances and now telling stories. So I've been thinking about it quite a bit.
1914760	1919720	What if the President say it? Or even twice the President? Because I am both the President of the
1919720	1925960	Republic and the President of Chess Federation. Then they might treat it a little differently. But still,
1925960	1932040	when I spoke about it, everyone just started laughing, mocking, and joking about it. And look,
1932600	1937400	almost 30 years have passed already, and people still don't understand. To this day,
1937400	1941880	they don't understand me. They think that they are alone in this universe and on this Earth.
1942440	1947880	Do you have any alternative explanation for what happened to Kirsan that night? Have you thought
1947880	1954360	of anything else that's possible beyond him being taken by extraterrestrials aboard a spacecraft?
1955960	1959880	Well, teleportation maybe… And you fully trust Kirsan,
1959880	1965560	he would never be dishonest with you… An honest person.
1966840	1972440	I've known him for a long time. As I said, I met him over 40 years ago.
1972440	1974680	We've been going through life together ever since.
1974680	1982680	It was the year 97. How old was I? 35? 35 years old. And behind me, well,
1983240	1988520	I was already the President of Chalmykia. By the way, I entered the Guinness Book of Records twice,
1989160	1993960	as the youngest President in the world and as the only person who held two official positions at the
1993960	1999640	same time. President of the World Chess Federation and President of the Republic of Chalmykia.
1999640	2008360	And on top of that, I was a member of Parliament, a member of the Senate. I was also the President of
2008360	2015480	the Russian Chamber of Entrepreneurs and an advisor to many Presidents around the world, including the
2015480	2023320	President of South Korea and the President of Mongolia. I had friends in many countries. I traveled a lot.
2023320	2030440	One time I set a record. In a single year, I visited 108 countries.
2031480	2034600	One hundred and eight in one year. Wow. That's amazing.
2034600	2039640	And yeah, I wasn't going there as a tourist. Not to look around the city or anything like that.
2040200	2046840	I was going there to work. You arrive in the morning, meet with the President, then hold a press conference with the Prime Minister.
2046840	2053960	In the morning you're in Uruguay, by lunch you're in Paraguay, in the evening Brazil, the next day New York, Boston,
2053960	2060920	then Canada, and so on. It was non-stop. Why am I saying all this? To show that I wasn't some unstable person, right?
2061800	2069240	I'm not crazy. Because when I said I had met with extraterrestrials, people thought Kirsan had gone cuckoo,
2069240	2080360	off my rocker, right? Right. I had a lot behind me, a lot of business. Back in the early 90s I had more than 50 companies.
2080360	2088360	I founded the first trading exchange, Russian paper. So I had business, politics, connections.
2089080	2097800	I was friends with the Rockefeller family, the Henry Kissinger family, the Oppenheimer family, the Rothschild family.
2099160	2107240	I did business with families like that, traveled and so on. But… But in September of 1997,
2107880	2113880	they came to me. They flew down from the sky. They landed and they said,
2114840	2121640	Kirsan, come with us to the spaceship. Why do you think they took you? Did they tell you why they took
2121640	2129560	you specifically? And not only me. Later, after I gave that interview, dozens and even hundreds of
2129560	2137480	politicians, even presidents of countries, told me that they had met them too. A certain critical mass is
2137480	2144440	forming. They took me, and maybe they took some housewife and a pilot and someone else. They keep
2144440	2151560	taking more and more people. So, I think they're following an evolutionary path to create a critical
2151560	2159000	mass of understanding, so that as many people as possible, as many living beings, humans, would begin
2159000	2167320	to realize that we are not alone. And they told me, you are all egocentrics. I said,
2168280	2176680	when will you start communicating with us, with me, with humanity? And they said that when you reach a
2176680	2184840	certain level of civilization, your level of civilization does not allow us to speak with you and your level
2184840	2191400	of civilization does not allow you to understand us. I mean, even if you look at our own history,
2192280	2201080	only about 400 years ago, here in Europe, in Italy, right here nearby, literally a hundred meters from
2201080	2208920	here in the square, people were being burned. People were taken and burned for saying that the Earth is
2208920	2217720	round. And that was only 400 years ago. They say, what kind of civilization are you talking about?
2217720	2229000	Did you come back with any sort of marks on your body or any physical effects, anything change as
2229000	2235640	far as your mentality? No, I could easily just make something up, say they implanted some kind of chip
2235640	2243480	in me or did something else, changed me. But no, the only thing I truly felt was that deep down in my
2243480	2250120	soul, I always believed and knew we were not alone. For me, this was a source of great joy.
2251000	2256440	I was so happy that I, one of the very few, or perhaps many, actually got to see them.
2257400	2262520	It brought me immense joy that I was able to witness them myself. But I didn't discover any
2262520	2269400	mental or physical changes in my body or in my mental state. It simply gave me the confidence
2269400	2275000	confidence that we need to actively try to seek out contact with them. And for that,
2275560	2279560	we must work on our collective soul. Humanity, I mean.
2280200	2284680	Do you know where the aliens came from? Did they come from another planet
2284680	2287720	or a parallel dimension? Did they tell you specifically?
2288280	2292680	I did ask, where are you from? That was one of the very first questions.
2292680	2298040	I was really curious, you know. I asked many questions and received a lot of answers.
2298680	2301720	And I can't really talk about all of those questions and answers right now.
2302760	2306920	Well, perhaps the time hasn't quite come yet. But I remember there were formulas,
2307640	2312680	like, not on a blackboard, but like in space. He'd conjure them up, one after another.
2313320	2316440	There were various symbols, I don't recall the letters or numbers now.
2316440	2324600	I clearly saw it right there in front of me. What I truly regret now is, when I returned home to my
2324600	2331080	apartment, the three friends of mine started pushing me, asking, what's up? Where have you been?
2332200	2337640	They couldn't believe where I was. But I just needed to grab a pen and write all of it down.
2338520	2343480	Everything that I saw. Because then it just kind of wore off and faded. I mean,
2343480	2350040	one thing I can still clearly recall is that feeling of lightness and pure joy. I was smiling
2350040	2355400	the entire time. And my friends would pinch me, saying, he's alive, he's alive. I told them,
2356040	2363240	I was on another planet. And even now, after all this time… Was it 97? Yes, almost 30 years have
2363240	2369800	gone by. But still, when I think back on it, I always get this feeling of joy, and a smile appears on my
2369800	2375880	face. It's because I got to see my friends. Do you remember anything else that you learned from
