start	end	text
991860	992660	Teotihuacan,
992760	993740	Japanese pyramids,
993840	994160	et cetera.
994800	995820	And it's a comprehensive
995820	997320	overview of the function
997320	998200	of these structures
998200	999520	with a basis
999520	1000460	on mechanisms
1000460	1001320	of operation
1001320	1002380	related to physics
1002380	1003120	and chemistry,
1003540	1004700	with the function
1004700	1006240	of the Egyptian pyramids
1006240	1008080	being for industrial-scale
1008080	1009740	chemical manufacturing,
1010160	1011420	where each pyramid
1011420	1012120	is producing
1012120	1013260	a specific chemical,
1013260	1014560	and the sequence
1014560	1015480	of these chemicals
1015480	1017340	transforms one product
1017340	1018340	into the next product
1018340	1019400	into the next product.
1020040	1022060	So from my perspective,
1022420	1023660	in interpreting
1023660	1025000	and reverse engineering
1025000	1025740	the function
1025740	1027100	of the Egyptian pyramids,
1027260	1029080	we have a known
1029080	1030580	chamber configuration,
1031040	1032360	which inherently
1032360	1033500	any hypothesis
1033500	1034360	on the function
1034360	1035580	of the Egyptian pyramids
1035580	1037960	has to specifically assess
1037960	1039200	all of these
1039200	1040600	specific components
1040600	1042960	in the known configuration.
1043560	1045220	So if there are
1045220	1046420	new components,
1046900	1047460	for example,
1047600	1048140	a lot of people
1048140	1048940	don't know that
1048940	1050720	Filippo and the SAR team
1050720	1052060	actually published
1052060	1052920	their first paper
1052920	1053940	back in 2020
1053940	1055720	when they scanned
1055720	1056720	the Great Pyramid.
1056960	1058180	And this paper
1058180	1059300	did not get a lot
1059300	1060480	of attention at the time,
1060620	1062000	and I think a lot of people
1062000	1063180	haven't gone back
1063180	1064200	to look at your
1064200	1065260	original research.
1065620	1067020	And I'll also do my best
1067020	1067920	to kind of summarize
1067920	1069300	in layman's terms
1069300	1071480	how the Biondi protocol
1071480	1073460	works in relation
1073460	1074500	to the existing
1074500	1076380	SAR satellite
1076380	1077640	radar technology,
1077640	1078580	because this is
1078580	1079180	a conjunction
1079180	1080360	of existing
1080360	1081540	satellite technology
1081540	1083420	with new software
1083420	1084000	that's known
1084000	1085320	as the Biondi protocol
1085320	1086480	that, again,
1086540	1087280	is interpreting
1087280	1088920	micro-vibrations,
1089200	1090200	which you term
1090200	1091220	as phonons,
1091900	1092900	as indicative
1092900	1094420	of internal chambers
1094420	1095220	within the structure.
1095340	1095840	And we'll walk
1095840	1096620	through this process.
1097360	1097760	And I think
1097760	1098740	the impetus for this,
1098820	1099580	as you can see here
1099580	1100040	on the screen,
1100140	1101000	anybody who's watching,
1101480	1102700	the organizers
1102700	1105580	of the SAR team's
1105580	1107060	first international
1107060	1109180	conference was in Malta
1109180	1111800	back in June of 2025.
1112540	1113800	And the organizers
1113800	1114760	of the conference
1114760	1115320	were familiar
1115320	1116140	with my work.
1116600	1117720	Armando and Filippo
1117720	1118280	were familiar
1118280	1119060	with my work.
1119220	1120380	And my wife and I,
1120400	1121080	as you can see there,
1121180	1122680	we had an absolutely
1122680	1124300	spectacular time in Malta.
1124420	1125460	It is gorgeous there.
1125820	1127060	Such a fun conference.
1127060	1128320	We got to meet everybody.
1129180	1130020	And Filippo and I
1130020	1131280	had a really engaging
1131280	1132640	sort of question
1132640	1133900	and answer process
1133900	1135240	going on during
1135240	1136040	this conference
1136040	1137200	when that was really
1137200	1138060	why I was invited
1138060	1138860	by the organizers
1138860	1139500	of the conference
1139500	1141380	to come and ask questions
1141380	1143260	based on my knowledge
1143260	1144760	of the existing configuration.
1145620	1146320	And Filippo,
1146460	1147120	you're the man
1147120	1147800	when it comes
1147800	1149120	to SAR technology.
1149420	1150620	And you are
1150620	1151340	the creator
1151340	1152800	of this Biondi protocol.
1152800	1155360	So whether you like it
1155360	1155840	or not,
1156160	1157420	you're the only person
1157420	1158840	that has the qualifications
1158840	1160560	to answer these questions.
1162700	1163140	Jeffrey,
1163380	1164340	ask me the question.
1164420	1165360	Yes, of course.
1165520	1166320	If you can answer,
1166420	1166820	we will ask.
1166820	1167660	Right, right.
1167760	1169040	I want to say one day
1169040	1170140	and then I'll defer
1170140	1170860	to you, Jeffrey.
1171580	1174440	I do think it's important
1174440	1175320	because a lot of people,
1175600	1175800	you know,
1175860	1176980	the information space
1176980	1177880	and podcast world
1177880	1179020	is not always the best.
1179420	1180640	And I think a lot of people
1180640	1182100	might Google
1182100	1183400	or ChatGPT
1183400	1184720	synthetic aperture radar
1184720	1185880	and get a quick,
1185880	1187260	a quick debunk
1187260	1187980	like,
1188240	1188440	oh,
1188900	1190200	you can't penetrate
1190200	1190680	the earth
1190680	1191940	with synthetic aperture radar.
1192420	1193360	And I do think
1193360	1193740	it's important.
1193740	1194160	Oh, that is ignorance.
1194660	1195220	Yeah, it is.
1195320	1195620	It is.
1195680	1196160	So I want,
1196240	1197300	so this is really important
1197300	1198780	that what you were saying
1198780	1199300	is that
1199300	1201240	there is a
1201240	1202100	kind of
1202100	1204060	phonon to photon conversion
1204060	1205480	and that
1205480	1207180	these micro vibrations,
1207480	1208460	just like you might be able
1208460	1209700	to read the substructure
1209700	1210580	underneath water
1210580	1212120	through measuring the waves
1212120	1213560	translates to the
1213560	1215000	electromagnetic radio waves
1215000	1215820	that, you know,
1215880	1217000	get translated to
1217000	1218540	into the satellite.
1218560	1218820	That's correct.
1219000	1219560	Exactly.
1219920	1221040	But penetration is related
1221040	1222300	only to the information,
1222620	1223220	the entropy.
1223540	1223720	Yep.
1223880	1225660	Which is the basic of,
1225820	1227060	basics of information.
1227620	1229120	I suggest everyone
1229120	1229600	to read
1229600	1231660	the mother paper
1231660	1232400	of information
1232400	1233060	which is
1233060	1234240	the paper of Shannon
1234240	1234780	and
1234780	1235800	Claude Shannon.
1236360	1237320	He's the best.
1237600	1238200	And
1238200	1240960	also to back you up,
1241260	1242560	there are other modalities
1242560	1243500	like there's something
1243500	1244780	called cold atom sensing
1244780	1245820	and, you know,
1245900	1246640	gravitometry
1246640	1247820	which is
1247820	1248680	non-invasive
1248680	1249960	above the surface
1249960	1250980	and you are measuring
1250980	1252120	subsurface stuff.
1252360	1253400	You aren't measuring it
1253400	1254160	with perfect accuracy.
1254460	1254480	Yeah.
1254480	1255340	So that's what's
1255340	1255820	very important
1255820	1256840	and the reason
1256840	1257440	I'm so excited
1257440	1258180	to have you here
1258180	1258680	is because
1258680	1259620	I think a lot
1259620	1260440	of the first order
1260440	1261240	debunks
1261240	1261780	like the one
1261780	1262340	I just mentioned
1262340	1262780	suck
1262780	1263760	and are easy,
1263940	1264340	they're ignorant.
1264460	1265040	As you said,
1265500	1266040	I think,
1266140	1266800	and I don't even
1266800	1267600	want to call it a debunk
1267600	1268260	because it's a friendly
1268260	1268920	conversation
1268920	1270460	but you have
1270460	1271700	thought of other
1271700	1272780	kind of interesting
1272780	1274360	ways to poke
1274360	1275880	at, you know,
1276000	1276360	the theory.
1276360	1277020	It's just objective
1277020	1277720	questions
1277720	1279780	out of fascination
1279780	1280660	and interest
1280660	1281460	for the work
1281460	1282360	and I think
1282360	1283140	that's an important
1283140	1284180	thing in science
1284180	1285000	is when people
1285000	1286220	with different opinions
1286220	1287680	come together
1287680	1289220	it helps us
1289220	1289900	get closer
1289900	1290780	to the truth.
1291460	1291580	Because
1291580	1292500	diversity
1292500	1294040	builds new things.
1294120	1294520	Of course.
1294520	1295660	And I will agree
1295660	1296720	there are
1296720	1298200	absolutely things
1298200	1300380	below the Giza Plateau
1300380	1301960	that we do not
1301960	1302640	understand
1302640	1304460	that are the
1304460	1305500	impetus
1305500	1307340	for the construction
1307340	1308600	of the pyramids
1308600	1310000	on the Giza Plateau.
1310240	1311280	They chose
1311280	1312300	the Giza Plateau
1312300	1313460	for a very specific
1313460	1314040	reason.
1314300	1315360	There are very
1315360	1316700	important resources
1316700	1319200	below the Giza Plateau
1319200	1321060	that are directly
1321060	1322020	related to the
1322020	1322440	function
1322440	1323560	of the Egyptian
1323560	1324180	pyramids.
1324180	1325240	So we'll kind
1325240	1325820	of get to that
1325820	1326240	at the end
1326240	1327460	but let's dive
1327460	1328020	into this
1328020	1330000	so that everybody
1330000	1330640	can just kind
1330640	1331000	of hear
1331000	1331620	I'm going to
1331620	1332280	read briefly
1332280	1332860	just quoting
1332860	1333440	the abstract
1333440	1334240	of your first
1334240	1334560	paper.
1335040	1335940	Just to say
1335940	1336540	I remember
1336540	1337300	in the last
1337300	1337700	interview
1337700	1339160	that I made
1339160	1340360	with Jesse
1340360	1341220	when he came
1341220	1341880	in Corchano
1341880	1342400	where I live
1342400	1343500	I said
1343500	1344220	I remember
1344220	1344860	that I said
1344860	1347600	one thing
1347600	1349300	in the Giza
1349300	1350680	business
1350680	1351400	let's say
1351400	1351880	business
1351880	1353040	there is a
1353040	1354120	crucial material
1354120	1354820	that is
1354820	1355240	common
1355240	1356500	in everything
1356500	1357800	so it's
1357800	1358180	water
1358180	1360080	water
1360080	1362060	I think
1362060	1362980	that water
1362980	1363980	is very important
1363980	1364720	I agree
1364720	1366180	in this business
1366180	1368560	and for example
1368560	1369920	we've actually
1369920	1370920	taken samples
1370920	1372220	of the water
1372220	1373240	in the
1373240	1373920	Osiris
1373920	1374460	shaft
1374460	1375720	and I had
1375720	1376380	that tested
1376380	1377220	in conjunction
1377220	1377840	with an
1377840	1378300	archaeological
1378300	1379340	project that
1379340	1379820	I'm a member
1379820	1380720	of called
1380720	1381740	the Osirion
1381740	1382240	7
1382240	1383200	Archaeological
1383200	1383580	Mission
1383580	1384880	in conjunction
1384880	1385640	with Jim
1385640	1386140	Westerman
1386140	1387300	to investigate
1387300	1387940	the source
1387940	1388540	of the water
1388540	1389020	within the
1389020	1389640	Osirion
1389640	1390180	so they're
1390180	1391280	doing testing
1391280	1391880	of the water
1391880	1392800	in the Osirion
1392800	1394620	and hydrological
1394620	1395300	evaluation
1395300	1395700	of the
1395700	1396340	Osirion
1396340	1397300	to try to
1397300	1397820	determine
1397820	1398820	A,
1398980	1399480	why
1399480	1399940	and where
1399940	1400440	the water
1400440	1400740	in the
1400740	1401040	reservoir
1401040	1401760	comes from
1401760	1402480	and there's
1402480	1403620	also intrusive
1403620	1404000	water
1404000	1404500	in one of
1404500	1404980	the central
1404980	1405640	recesses
1405640	1405900	that we're
1405900	1406500	also trying
1406500	1406960	to determine
1406960	1407360	the source
1407360	1407540	of this
1407540	1407800	water
1407800	1408660	I'm an
1408660	1408920	official
1408920	1409200	member
1409200	1409500	of that
1409500	1410040	archaeological
1410040	1410520	project
1410520	1411420	and I
1411420	1411720	brought
1411720	1412360	our water
1412360	1412780	samples
1412780	1413260	from the
1413260	1413820	Osiris
1413820	1414140	shaft
1414140	1415180	to have
1415180	1415760	tested
1415760	1416500	in conjunction
1416500	1416980	with the
1416980	1417260	samples
1417260	1417740	from them
1417740	1418520	and the
1418520	1419080	Osiris
1419080	1419420	shaft
1419420	1420300	is brackish
1420300	1420720	water
1420720	1422780	it's not
1422780	1423540	fresh water
1423540	1424420	and it's
1424420	1425420	not seawater
1425420	1426440	it's brackish
1426440	1426760	water
1426760	1427720	so brackish
1427720	1428340	water is
1428340	1429660	slightly salty
1429660	1430180	water
1430180	1431260	not fresh
1431260	1431640	water
1431640	1432940	not seawater
1432940	1433400	in Italian
1433400	1433900	it's called
1433900	1434720	the salmastro
1434720	1435140	yeah
1435140	1436340	so partially
1436340	1437080	salt water
1437080	1438060	so there's
1438060	1438800	a very
1438800	1439620	independent
1439620	1440680	aquifer
1440680	1442380	located directly
1442380	1443020	below the
1443020	1443620	Osiris
1443620	1444000	shaft
1444000	1445480	that is not
1445480	1446280	connected to
1446280	1446760	the Nile
1446760	1447140	River
1447140	1448920	so for
1448920	1449260	example
1449260	1449900	the Nile
1449900	1450980	is way
1450980	1451800	way back
1451800	1452260	from the
1452260	1453040	Giza Plateau
1453040	1454100	and because
1454100	1454360	of the
1454360	1455080	high Aswan
1455080	1455400	Dam
1455400	1455860	there's no
1455860	1456400	more flooding
1456400	1456720	of the
1456720	1457260	Nile River
1457260	1458600	so the
1458600	1459340	water level
1459340	1460060	inside of
1460060	1460820	the Osiris
1460820	1461240	shaft
1461240	1462280	has not
1462280	1463040	fluctuated
1463040	1463660	since the
1463660	1464060	time of
1464060	1464200	its
1464200	1464720	construction
1464720	1467620	so there's
1467620	1468280	an independent
1468280	1468880	aquifer
1468880	1469780	located directly
1469780	1470320	below the
1470320	1470840	Osiris
1470840	1471140	shaft
1471140	1472060	and that
1472060	1472500	system
1472500	1473540	was designed
1473540	1474420	to tap
1474420	1475020	into
1475020	1476140	that
1476140	1477160	aquifer
1477160	1477580	at a
1477580	1477800	very
1477800	1478260	specific
1478260	1478660	level
1478660	1479080	at the
1479080	1479280	bottom
1479280	1479560	of the
1479560	1479840	chamber
1479840	1480440	which is
1480440	1480760	why the
1480760	1481040	chamber
1481040	1481380	is still
1481380	1481620	filled
1481620	1482200	with water
1482200	1482860	at the
1482860	1483120	bottom
1483120	1483400	of the
1483400	1483900	Osiris
1483900	1484120	shaft
1484120	1484440	today
1484440	1485300	so there's
1485300	1486080	pockets of
1486080	1486660	independent
1486660	1487600	aquifers all
1487600	1487940	over the
1487940	1488700	Giza Plateau
1488700	1489460	and there's
1489460	1490740	also subterranean
1490740	1491720	flowing water
1491720	1492460	which
1492460	1493580	so there
1493580	1494640	is also
1494640	1495880	subterranean
1495880	1497200	moving water
1497200	1497560	yeah
1497560	1498600	so there's
